MaritalStatus,ApplicationMode,ApplicationOrder,Course,DaytimeEveningAttendance,PreviousQualification,Previous_qualification_grade,Nationality,MothersQualification,FathersQualification,MothersOccupation,FathersOccupation,AdmissionGrade,Displaced,EducationalSpecialNeeds,Debtor,TuitionFeesUpToDate,Gender,ScholarshipHolder,AgeAtEnrollment,International,CurricularUnits1stSemCredited,CurricularUnits1stSemEnrolled,CurricularUnits1stSemEvaluations,CurricularUnits1stSemApproved,CurricularUnits1stSemGrade,CurricularUnits1stSemWithoutEvaluations,CurricularUnits2ndSemCredited,CurricularUnits2ndSemEnrolled,CurricularUnits2ndSemEvaluations,CurricularUnits2ndSemApproved,CurricularUnits2ndSemGrade,CurricularUnits2ndSemWithoutEvaluations,UnemploymentRate,InflationRate,GDP,Status
0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.4035087719298245,0.0,0.7619047619047619,0.7894736842105263,0.17857142857142855,0.14285714285714285,0.3625192012288785,1.0,0.0,0.0,1.0,0.0,1.0,0.11764705882352944,0.0,0.0,0.8,0.4615384615384615,0.7142857142857142,0.2591836734693882,0.0,0.0,0.8333333333333333,0.38461538461538464,0.8571428571428572,0.4943521594684386,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,1.0
0.0,0.0,0.0,0.8,1.0,0.0,0.3508771929824559,0.0,0.7142857142857142,0.7368421052631579,0.17857142857142855,0.14285714285714285,0.44546850998463894,0.0,0.0,0.0,1.0,0.0,0.0,0.11764705882352944,0.0,0.0,0.6000000000000001,0.30769230769230776,0.7142857142857142,0.6938775510204085,0.0,0.0,0.5,0.23076923076923078,0.7142857142857142,0.4651162790697674,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,1.0
0.0,0.0,0.0,0.9333333333333333,1.0,0.0,0.36842105263157876,0.0,0.09523809523809523,0.0,0.07142857142857142,0.14285714285714285,0.33640552995391704,1.0,1.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.8,0.5384615384615385,0.7142857142857142,0.09523809523809534,0.0,0.0,0.6666666666666665,0.6923076923076923,0.7142857142857142,0.39534883720930214,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,0.5
0.0,0.46153846153846156,0.0,0.6,1.0,0.0,0.29824561403508776,0.0,0.0,0.42105263157894735,0.14285714285714285,0.08571428571428572,0.5437788018433183,1.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.6000000000000001,0.5384615384615385,0.5714285714285714,0.25714285714285734,0.0,0.0,0.5,0.5384615384615385,0.5714285714285714,0.30697674418604626,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,1.0
0.0,0.46153846153846156,0.0,0.2,1.0,0.0,0.36842105263157876,0.0,0.47619047619047616,0.7894736842105263,0.3214285714285714,0.19999999999999998,0.3640552995391706,0.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.6000000000000001,0.30769230769230776,0.5714285714285714,0.25714285714285734,0.0,0.0,0.5,0.23076923076923078,0.7142857142857142,0.3720930232558137,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,1.0
0.0,0.46153846153846156,0.0,0.6666666666666666,1.0,0.0,0.4035087719298245,0.0,0.7619047619047619,0.7894736842105263,0.25,0.19999999999999998,0.5606758832565284,0.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,1.0,0.38461538461538464,1.0,0.39589285714285727,0.0,0.0,0.8333333333333333,0.38461538461538464,1.0,0.38668604651162775,0.0,0.2093023255813954,0.0,0.12417437252311753,1.0
0.0,0.46153846153846156,0.5,0.6,1.0,0.0,0.4035087719298245,0.0,0.7619047619047619,0.7894736842105263,0.3214285714285714,0.2571428571428571,0.5238095238095237,1.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.38095238095238093,0.0,0.0,0.5,0.30769230769230776,0.5714285714285714,0.6418604651162787,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,1.0
0.0,0.0,0.5,0.6666666666666666,1.0,0.0,0.5263157894736841,0.0,0.7142857142857142,0.0,0.25,0.19999999999999998,0.5806451612903227,1.0,0.0,0.0,1.0,0.0,1.0,0.05882352941176472,0.0,0.0,1.0,0.6923076923076923,0.8571428571428572,0.24591836734693895,0.0,0.0,0.8333333333333333,0.6923076923076923,0.8571428571428572,0.24019933554817263,0.0,0.5930232558139535,1.0,0.3117569352708058,1.0
0.0,0.6153846153846154,0.0,0.6666666666666666,1.0,0.5833333333333333,0.49298245614035086,0.0,0.7142857142857142,0.7894736842105263,0.6785714285714285,0.6857142857142857,0.7480798771121349,0.0,0.0,0.0,1.0,0.0,0.0,0.588235294117647,0.0,0.0,0.8,0.6923076923076923,0.42857142857142855,0.5714285714285716,0.0,0.0,0.6666666666666665,0.8461538461538463,0.2857142857142857,0.35232558139534875,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,0.5
0.0,0.0,0.5,0.8666666666666667,1.0,0.0,0.5789473684210527,0.0,0.47619047619047616,0.0,0.3214285714285714,0.08571428571428572,0.5913978494623657,1.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.38095238095238093,0.0,0.0,0.5,0.23076923076923078,0.7142857142857142,0.511627906976744,0.0,0.5930232558139535,1.0,0.3117569352708058,1.0
0.0,0.6153846153846154,0.5,0.8,1.0,0.0,0.6140350877192979,0.0,0.6190476190476191,0.631578947368421,0.0,0.0,0.0768049155145929,0.0,0.0,0.0,1.0,0.0,0.0,0.6470588235294117,0.0,0.0,0.3999999999999999,0.23076923076923078,0.42857142857142855,0.3571428571428572,0.0,0.0,0.33333333333333326,0.30769230769230776,0.42857142857142855,0.24418604651162767,0.0,0.0,0.7555555555555555,0.5785997357992074,1.0
0.0,0.46153846153846156,0.5,0.9333333333333333,1.0,0.0,0.5789473684210527,0.0,0.0,0.0,0.3214285714285714,0.11428571428571428,0.4301075268817205,1.0,0.0,0.0,1.0,0.0,0.0,0.3529411764705883,0.0,0.0,0.6000000000000001,0.5384615384615385,0.5714285714285714,0.40000000000000013,0.0,0.0,0.5,0.4615384615384615,0.2857142857142857,0.23255813953488347,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,0.0
0.0,0.46153846153846156,0.5,0.9333333333333333,1.0,0.0,0.2280701754385963,0.0,0.7142857142857142,0.7368421052631579,0.3214285714285714,0.2571428571428571,0.2626728110599077,1.0,0.0,0.0,1.0,0.0,0.0,0.3529411764705883,0.0,0.0,0.6000000000000001,0.6153846153846154,0.42857142857142855,0.1785714285714286,0.0,0.0,0.5,0.5384615384615385,0.5714285714285714,0.02790697674418574,0.0,0.0,0.7555555555555555,0.5785997357992074,0.0
0.0,0.3076923076923077,0.0,0.5333333333333333,1.0,0.0,0.7894736842105261,0.6,0.09523809523809523,0.7368421052631579,0.07142857142857142,0.22857142857142856,0.5760368663594468,1.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529416,1.0,0.0,0.6000000000000001,0.4615384615384615,0.5714285714285714,0.4285714285714286,0.0,0.0,0.5,0.30769230769230776,0.7142857142857142,0.48837209302325557,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,1.0
0.0,0.5384615384615385,1.0,0.26666666666666666,1.0,0.0,0.7719298245614032,0.8666666666666667,0.0,0.0,0.3214285714285714,0.2571428571428571,0.5714285714285714,1.0,0.0,0.0,1.0,0.0,1.0,0.05882352941176472,1.0,0.0,0.3999999999999999,0.4615384615384615,0.42857142857142855,0.2857142857142858,0.0,0.0,0.33333333333333326,0.38461538461538464,0.5714285714285714,0.41860465116279055,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,1.0
0.0,0.6153846153846154,0.0,0.3333333333333333,1.0,0.5833333333333333,0.49298245614035086,0.0,0.47619047619047616,0.42105263157894735,0.17857142857142855,0.08571428571428572,0.09062980030721968,1.0,0.0,0.0,1.0,1.0,0.0,0.4117647058823528,0.0,0.0,0.3999999999999999,0.4615384615384615,0.0,0.2857142857142858,0.0,0.0,0.33333333333333326,0.23076923076923078,0.2857142857142857,0.06976744186046502,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,0.5
0.0,0.0,0.0,0.4,1.0,0.0,0.8596491228070176,0.0,0.09523809523809523,0.10526315789473684,0.07142857142857142,0.05714285714285714,0.6482334869431641,1.0,0.0,1.0,1.0,1.0,0.0,0.05882352941176472,0.0,0.0,0.6000000000000001,0.6153846153846154,0.5714285714285714,0.517857142857143,0.0,0.0,0.5,0.4615384615384615,0.42857142857142855,0.24418604651162767,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,0.0
0.0,0.46153846153846156,0.0,0.4666666666666667,1.0,0.0,0.36842105263157876,0.0,0.7142857142857142,0.7368421052631579,0.14285714285714285,0.19999999999999998,0.33640552995391704,0.0,0.0,0.0,1.0,1.0,1.0,0.11764705882352944,0.0,0.0,0.3999999999999999,0.6923076923076923,0.2857142857142857,0.23809523809523814,0.0,0.0,0.33333333333333326,0.5384615384615385,0.2857142857142857,0.23255813953488347,0.0,0.5930232558139535,1.0,0.3117569352708058,0.5
0.0,0.0,0.5,0.6666666666666666,1.0,0.0,0.7017543859649122,0.0,0.14285714285714285,0.05263157894736842,0.07142857142857142,0.08571428571428572,0.4961597542242704,1.0,0.0,0.0,1.0,1.0,0.0,0.05882352941176472,0.0,0.0,1.0,0.38461538461538464,0.8571428571428572,0.24142857142857155,0.0,0.0,0.8333333333333333,0.38461538461538464,0.8571428571428572,0.23581395348837186,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,1.0
0.0,0.7692307692307693,0.0,1.0,0.0,0.0,0.7894736842105261,0.0,0.09523809523809523,0.10526315789473684,0.14285714285714285,0.11428571428571428,0.0768049155145929,1.0,0.0,0.0,1.0,1.0,0.0,0.4117647058823528,0.0,0.0,0.3999999999999999,0.5384615384615385,0.42857142857142855,0.2142857142857144,0.0,0.0,0.33333333333333326,0.6153846153846154,0.5714285714285714,0.1794019933554818,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,1.0
0.0,0.46153846153846156,0.0,0.6,1.0,0.0,0.3859649122807016,0.0,0.09523809523809523,0.42105263157894735,0.14285714285714285,0.11428571428571428,0.33640552995391704,0.0,0.0,0.0,1.0,1.0,0.0,0.23529411764705888,0.0,0.0,0.6000000000000001,0.30769230769230776,0.5714285714285714,0.14285714285714302,0.0,0.0,0.5,0.30769230769230776,0.5714285714285714,0.33488372093023244,0.0,0.9186046511627907,0.7999999999999999,0.0,1.0
0.0,0.8461538461538463,0.0,0.13333333333333333,1.0,0.75,0.6140350877192979,0.0,0.47619047619047616,0.7894736842105263,0.10714285714285714,0.2571428571428571,0.6912442396313365,1.0,0.0,0.0,1.0,1.0,0.0,0.23529411764705888,0.0,0.0,0.6000000000000001,0.30769230769230776,0.7142857142857142,0.4081632653061227,0.0,0.0,0.5,0.23076923076923078,0.7142857142857142,0.44186046511627874,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,1.0
0.0,0.5384615384615385,1.0,0.8666666666666667,1.0,0.0,0.4035087719298245,0.0,0.47619047619047616,0.0,0.3214285714285714,0.2571428571428571,0.4162826420890937,1.0,0.0,0.0,1.0,1.0,0.0,0.11764705882352944,0.0,0.0,0.6000000000000001,0.4615384615384615,0.42857142857142855,0.3571428571428572,0.0,0.0,0.5,0.23076923076923078,0.7142857142857142,0.18604651162790686,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,0.0
0.0,0.6153846153846154,0.0,0.6666666666666666,1.0,0.0,0.3859649122807016,0.0,0.47619047619047616,0.42105263157894735,0.17857142857142855,0.14285714285714285,0.9984639016897081,0.0,0.0,0.0,1.0,1.0,0.0,0.6470588235294117,0.0,0.0,0.8,0.30769230769230776,0.8571428571428572,0.6469387755102041,0.0,0.0,0.8333333333333333,0.6153846153846154,1.0,0.700211416490486,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,1.0
0.0,0.0,0.0,0.4666666666666667,1.0,0.0,0.21052631578947345,0.0,0.47619047619047616,0.42105263157894735,0.17857142857142855,0.19999999999999998,0.35944700460829493,0.0,0.0,0.0,1.0,1.0,0.0,0.17647058823529416,0.0,0.0,0.3999999999999999,0.38461538461538464,0.5714285714285714,0.0,0.0,0.0,0.33333333333333326,0.5384615384615385,0.14285714285714285,0.2790697674418603,0.0,0.0,0.7555555555555555,0.5785997357992074,0.5
0.0,0.8461538461538463,0.0,0.13333333333333333,1.0,0.75,0.7894736842105261,0.0,0.0,0.42105263157894735,0.14285714285714285,0.2857142857142857,0.8448540706605223,0.0,0.0,0.0,1.0,1.0,1.0,0.23529411764705888,0.0,0.0,0.6000000000000001,0.38461538461538464,0.7142857142857142,0.4285714285714286,0.0,0.0,0.5,0.5384615384615385,0.7142857142857142,0.3662790697674416,0.0,0.9186046511627907,0.7999999999999999,0.0,1.0
0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.8596491228070176,0.0,0.0,0.0,0.17857142857142855,0.08571428571428572,0.7665130568356375,0.0,0.0,0.0,1.0,1.0,1.0,0.05882352941176472,0.0,0.0,0.8,0.30769230769230776,0.8571428571428572,0.8510204081632651,0.0,0.0,0.8333333333333333,0.4615384615384615,1.0,0.7240310077519374,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,1.0
0.0,0.46153846153846156,0.5,0.3333333333333333,1.0,0.0,0.3859649122807016,0.0,0.47619047619047616,0.0,0.3214285714285714,0.2857142857142857,0.40092165898617504,1.0,0.0,0.0,1.0,1.0,1.0,0.05882352941176472,0.0,0.0,0.3999999999999999,0.23076923076923078,0.5714285714285714,0.4571428571428571,0.0,0.0,0.33333333333333326,0.38461538461538464,0.5714285714285714,0.3627906976744184,0.0,0.15116279069767458,0.4888888888888888,1.0,0.5
0.0,0.0,0.5,0.4666666666666667,1.0,0.0,0.49122807017543835,0.0,0.47619047619047616,0.0,0.17857142857142855,0.2857142857142857,0.41167434715821805,0.0,0.0,0.0,1.0,1.0,0.0,0.17647058823529416,0.0,0.0,0.3999999999999999,0.4615384615384615,0.42857142857142855,0.02857142857142847,0.0,0.0,0.33333333333333326,0.23076923076923078,0.2857142857142857,0.13953488372093004,0.0,0.9186046511627907,0.7999999999999999,0.0,0.5
0.0,0.0,0.0,0.8,1.0,0.0,0.49298245614035086,0.0,0.7619047619047619,0.42105263157894735,0.17857142857142855,0.17142857142857143,0.6605222734254992,0.0,0.0,1.0,1.0,1.0,0.0,0.2941176470588236,0.0,0.0,0.6000000000000001,0.38461538461538464,0.7142857142857142,0.375,0.0,0.0,0.5,0.6153846153846154,0.14285714285714285,0.6279069767441858,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.5
0.0,0.46153846153846156,0.5,0.4666666666666667,1.0,0.0,0.3508771929824559,0.0,0.47619047619047616,0.7894736842105263,0.3214285714285714,0.19999999999999998,0.3271889400921659,1.0,0.0,0.0,1.0,1.0,0.0,0.11764705882352944,0.0,0.0,0.3999999999999999,0.38461538461538464,0.5714285714285714,0.4642857142857144,0.0,0.0,0.33333333333333326,0.38461538461538464,0.5714285714285714,0.13953488372093004,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,1.0
0.0,0.6153846153846154,0.0,0.8666666666666667,1.0,0.5833333333333333,0.49298245614035086,0.0,0.47619047619047616,0.0,0.25,0.2571428571428571,0.3072196620583718,1.0,0.0,1.0,0.0,1.0,0.0,0.47058823529411753,0.0,0.0,0.6000000000000001,0.5384615384615385,0.42857142857142855,0.4285714285714286,0.0,0.0,0.5,0.4615384615384615,0.42857142857142855,0.5232558139534882,0.0,0.5930232558139535,1.0,0.3117569352708058,0.0
0.0,0.46153846153846156,0.0,0.4666666666666667,1.0,0.0,0.4385964912280702,0.0,0.47619047619047616,0.0,0.25,0.11428571428571428,0.3502304147465438,1.0,0.0,0.0,1.0,1.0,0.0,0.17647058823529416,0.0,0.0,0.3999999999999999,0.38461538461538464,0.2857142857142857,0.14285714285714302,0.0,0.0,0.33333333333333326,0.6153846153846154,0.2857142857142857,0.2790697674418603,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,0.5
0.0,0.8461538461538463,0.0,0.6,1.0,0.75,0.4385964912280702,0.0,0.8095238095238095,0.8421052631578947,1.0,0.9428571428571428,0.5376344086021505,1.0,0.0,1.0,1.0,1.0,0.0,0.3529411764705883,0.0,0.0,0.6000000000000001,0.6923076923076923,0.2857142857142857,0.2142857142857144,0.0,0.0,0.5,0.6923076923076923,0.2857142857142857,0.09302325581395321,0.0,0.15116279069767458,0.4888888888888888,1.0,0.5
0.0,0.6923076923076923,0.0,0.6666666666666666,1.0,0.0,0.10526315789473673,0.0,0.0,0.10526315789473684,0.3214285714285714,0.2857142857142857,0.509984639016897,1.0,0.0,0.0,1.0,1.0,0.0,0.3529411764705883,0.0,0.0,1.0,0.38461538461538464,1.0,0.3582142857142858,0.0,0.0,0.8333333333333333,0.38461538461538464,1.0,0.34988372093023234,0.0,0.2093023255813954,0.0,0.12417437252311753,1.0
0.0,0.6153846153846154,0.0,1.0,0.0,0.0,0.5964912280701755,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.7019969278033791,0.0,0.0,0.0,1.0,1.0,0.0,0.47058823529411753,0.0,0.0,0.3999999999999999,0.7692307692307692,0.0,0.0,0.0,0.0,0.33333333333333326,0.38461538461538464,0.14285714285714285,0.18604651162790686,0.0,0.5581395348837211,0.28888888888888886,0.7727873183619551,0.0
0.0,0.0,0.0,0.4,1.0,0.0,0.47368421052631593,0.0,0.47619047619047616,0.7894736842105263,0.3214285714285714,0.2571428571428571,0.5437788018433183,1.0,0.0,0.0,1.0,1.0,0.0,0.05882352941176472,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.5,0.0,0.0,0.5,0.4615384615384615,0.5714285714285714,0.4465116279069765,0.0,0.15116279069767458,0.4888888888888888,1.0,1.0
0.0,0.6153846153846154,0.0,0.8,1.0,0.0,0.49298245614035086,0.0,0.47619047619047616,0.42105263157894735,0.10714285714285714,0.2571428571428571,0.3533026113671276,0.0,0.0,0.0,1.0,1.0,0.0,0.588235294117647,0.0,0.0,0.6000000000000001,0.30769230769230776,0.7142857142857142,0.5714285714285716,0.0,0.0,0.5,0.30769230769230776,0.7142857142857142,0.6578073089700993,0.0,0.15116279069767458,0.4888888888888888,1.0,1.0
0.0,0.6153846153846154,0.0,0.13333333333333333,1.0,0.0,0.26315789473684204,0.0,0.09523809523809523,0.15789473684210525,0.07142857142857142,0.05714285714285714,0.3840245775729647,0.0,0.0,0.0,1.0,1.0,0.0,0.588235294117647,0.0,0.0,0.6000000000000001,0.5384615384615385,0.5714285714285714,0.4285714285714286,0.0,0.0,0.5,0.7692307692307692,0.5714285714285714,0.20930232558139528,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,1.0
0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.4385964912280702,0.0,0.0,0.0,0.3214285714285714,0.2571428571428571,0.35483870967741926,0.0,0.0,0.0,1.0,1.0,0.0,0.17647058823529416,0.0,0.0,0.6000000000000001,0.30769230769230776,0.7142857142857142,0.30952380952380953,0.0,0.0,0.5,0.4615384615384615,0.7142857142857142,0.2790697674418603,0.0,0.0,0.7555555555555555,0.5785997357992074,1.0
0.0,0.0,0.5,0.6666666666666666,1.0,0.0,0.7719298245614032,0.0,0.09523809523809523,0.0,0.3214285714285714,0.2571428571428571,0.65284178187404,0.0,0.0,0.0,1.0,1.0,0.0,0.11764705882352944,0.0,0.0,1.0,0.38461538461538464,0.8571428571428572,0.546938775510204,0.0,0.0,0.8333333333333333,0.38461538461538464,0.8571428571428572,0.5342192691029897,0.0,0.5930232558139535,1.0,0.3117569352708058,1.0
0.25,0.0,0.0,0.5333333333333333,1.0,0.0,0.5087719298245612,0.0,0.7142857142857142,0.7368421052631579,0.17857142857142855,0.14285714285714285,0.39016897081413227,0.0,0.0,0.0,1.0,0.0,0.0,0.17647058823529416,0.0,0.0,0.6000000000000001,0.30769230769230776,0.7142857142857142,0.2142857142857144,0.0,0.0,0.5,0.23076923076923078,0.7142857142857142,0.23255813953488347,0.0,0.0,0.7555555555555555,0.5785997357992074,1.0
0.0,0.46153846153846156,0.0,0.8,1.0,0.0,0.6315789473684208,0.0,0.0,0.42105263157894735,0.2857142857142857,0.19999999999999998,0.5192012288786485,1.0,0.0,0.0,1.0,0.0,0.0,0.11764705882352944,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.6904761904761907,0.0,0.0,0.5,0.38461538461538464,0.7142857142857142,0.4584717607973421,0.0,0.15116279069767458,0.4888888888888888,1.0,0.5
0.0,0.0,0.0,0.4666666666666667,1.0,0.0,0.7543859649122808,0.0,0.7142857142857142,0.7894736842105263,0.3214285714285714,0.22857142857142856,0.5837173579109065,1.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.3999999999999999,0.5384615384615385,0.42857142857142855,0.2857142857142858,0.0,0.0,0.33333333333333326,0.4615384615384615,0.42857142857142855,0.3906976744186046,0.0,0.7325581395348838,0.11111111111111112,0.6406869220607662,1.0
0.0,0.0,0.0,0.4666666666666667,1.0,0.0,0.6666666666666665,0.0,0.0,0.42105263157894735,0.10714285714285714,0.08571428571428572,0.5975422427035333,0.0,0.0,0.0,1.0,0.0,1.0,0.05882352941176472,0.0,0.0,0.3999999999999999,0.15384615384615385,0.5714285714285714,0.7142857142857144,0.0,0.0,0.33333333333333326,0.15384615384615385,0.5714285714285714,0.7255813953488368,0.0,0.5930232558139535,1.0,0.3117569352708058,1.0
0.0,0.46153846153846156,0.0,0.26666666666666666,1.0,0.0,0.26315789473684204,0.0,0.7619047619047619,0.42105263157894735,0.39285714285714285,0.3142857142857143,0.4915514592933947,0.0,0.0,0.0,1.0,0.0,0.0,0.11764705882352944,0.0,0.0,0.3999999999999999,0.30769230769230776,0.2857142857142857,0.2857142857142858,0.0,0.0,0.33333333333333326,0.30769230769230776,0.5714285714285714,0.4465116279069765,0.0,0.0,0.7555555555555555,0.5785997357992074,1.0
0.0,0.46153846153846156,0.0,0.8666666666666667,1.0,0.0,0.2807017543859649,0.0,0.7619047619047619,0.7894736842105263,0.3214285714285714,0.22857142857142856,0.39016897081413227,1.0,0.0,0.0,1.0,0.0,1.0,0.05882352941176472,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.4047619047619049,0.0,0.0,0.5,0.30769230769230776,0.7142857142857142,0.31893687707641183,0.0,0.9186046511627907,0.7999999999999999,0.0,1.0
0.0,0.0,1.0,0.6,1.0,0.0,0.29824561403508776,0.0,0.7142857142857142,0.7368421052631579,0.3214285714285714,0.08571428571428572,0.4531490015360984,1.0,0.0,0.0,1.0,0.0,0.0,0.11764705882352944,0.0,0.0,0.6000000000000001,0.6923076923076923,0.7142857142857142,0.23809523809523814,0.0,0.0,0.5,0.8461538461538463,0.2857142857142857,0.2790697674418603,0.0,0.0,0.7555555555555555,0.5785997357992074,1.0
0.0,0.0,0.5,0.8,1.0,0.0,0.3157894736842106,0.0,0.47619047619047616,0.0,0.3214285714285714,0.08571428571428572,0.3502304147465438,1.0,0.0,0.0,1.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.6000000000000001,0.23076923076923078,0.7142857142857142,0.5476190476190479,0.0,0.0,0.5,0.6153846153846154,0.7142857142857142,0.635658914728682,0.0,0.37209302325581406,0.4888888888888888,0.7661822985468957,1.0
0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.49122807017543835,0.0,0.09523809523809523,0.42105263157894735,0.07142857142857142,0.22857142857142856,0.4869431643625193,0.0,0.0,0.0,1.0,0.0,0.0,0.11764705882352944,0.0,0.0,0.8,0.6923076923076923,0.42857142857142855,0.3500000000000001,0.0,0.0,0.6666666666666665,0.6153846153846154,0.5714285714285714,0.23720930232558124,0.0,0.9999999999999999,0.24444444444444446,0.4147952443857331,0.5
0.0,0.46153846153846156,0.0,0.8,1.0,0.0,0.8771929824561404,0.0,0.0,0.42105263157894735,0.14285714285714285,0.22857142857142856,0.609831029185868,1.0,0.0,0.0,1.0,0.0,0.0,0.17647058823529416,0.0,0.0,0.6000000000000001,0.38461538461538464,0.5714285714285714,0.48571428571428577,0.0,0.0,0.5,0.5384615384615385,0.42857142857142855,0.41860465116279055,0.0,0.5930232558139535,1.0,0.3117569352708058,0.5
